X	Y
1248	-16585131.000000000
1249	-16585638.000000000
1250	-16584801.000000000
1251	-16586470.000000000
1252	-16588077.000000000
1253	-16589423.000000000
1254	-16587368.000000000
1255	-16586335.000000000
1256	-16586274.000000000
1257	-16586336.000000000
1258	-16587559.000000000
1259	-16589743.000000000
1260	-16585379.000000000
1261	-16586086.000000000
1262	-16589236.000000000
1263	-16592062.000000000
1264	-16600715.000000000
1265	-16614711.000000000
1266	-16628392.000000000
1267	-16626516.000000000
1268	-16626065.000000000
1269	-16623819.000000000
1270	-16624670.000000000
1271	-16622433.000000000
1272	-16623354.000000000
1273	-16606724.000000000
1274	-16609623.000000000
1275	-16611669.000000000
1276	-16615634.000000000
1277	-16627433.000000000
1278	-16637250.000000000
1279	-16650350.000000000
1280	-16647706.000000000
1281	-16663241.000000000
1282	NaN
