X	Y
796	-14461993.000000000
797	-14468313.000000000
798	-14462315.000000000
799	-14450329.000000000
800	-14425986.000000000
801	-14371405.000000000
802	-14277468.000000000
803	-14167563.000000000
804	-14041261.000000000
805	-13878902.000000000
806	-13691959.000000000
807	-13523134.000000000
808	-13376578.000000000
809	-13243247.000000000
810	-13127922.000000000
811	-13054903.000000000
812	-12979426.000000000
813	-12932401.000000000
814	-12934722.000000000
815	-12974481.000000000
816	-13005661.000000000
817	-13059509.000000000
818	-13135864.000000000
819	-13232505.000000000
820	-13335305.000000000
821	-13443344.000000000
822	-13560593.000000000
823	-13669780.000000000
824	-13777656.000000000
825	-13872534.000000000
826	-13981029.000000000
827	-14071752.000000000
828	-14158816.000000000
829	-14215758.000000000
830	-14265770.000000000
831	-14306172.000000000
832	-14358102.000000000
833	-14390937.000000000
834	-14426503.000000000
835	-14451913.000000000
836	-14483173.000000000
837	-14512831.000000000
838	-14542826.000000000
839	-14569220.000000000
840	-14573952.000000000
841	-14558576.000000000
842	-14511935.000000000
843	-14442836.000000000
844	-14328373.000000000
845	-14211924.000000000
846	-14078236.000000000
847	-13915108.000000000
848	-13736033.000000000
849	-13573388.000000000
850	-13430917.000000000
851	-13291686.000000000
852	-13179259.000000000
853	-13088291.000000000
854	-13020792.000000000
855	-12993955.000000000
856	-12982578.000000000
857	-12998396.000000000
858	-13043144.000000000
859	-13110270.000000000
860	-13196043.000000000
861	-13294968.000000000
862	-13406949.000000000
863	-13519375.000000000
864	-13618830.000000000
865	-13727316.000000000
866	-13836181.000000000
867	-13944622.000000000
868	-14045675.000000000
869	-14126693.000000000
870	-14207115.000000000
871	-14277460.000000000
872	-14349021.000000000
873	-14398802.000000000
874	-14451267.000000000
875	-14486411.000000000
876	-14499849.000000000
877	-14496201.000000000
878	-14507762.000000000
879	-14521140.000000000
880	-14524265.000000000
881	-14524646.000000000
882	-14532138.000000000
883	-14540831.000000000
884	-14544672.000000000
885	-14542047.000000000
886	-14541297.000000000
887	-14547919.000000000
888	-14550991.000000000
889	-14557006.000000000
890	-14557198.000000000
891	-14563550.000000000
892	-14560780.000000000
893	-14563719.000000000
894	-14565241.000000000
895	-14575739.000000000
896	-14582065.000000000
897	-14588783.000000000
898	-14600042.000000000
899	-14604466.000000000
900	-14592568.000000000
901	-14554446.000000000
902	-14501692.000000000
903	-14423582.000000000
904	-14306992.000000000
905	-14177226.000000000
906	-14045838.000000000
907	-13899706.000000000
908	-13744040.000000000
909	-13574132.000000000
910	-13432008.000000000
911	-13315774.000000000
912	-13211880.000000000
913	-13131313.000000000
914	-13071152.000000000
915	-13053510.000000000
916	-13064533.000000000
917	-13095508.000000000
918	-13145143.000000000
919	-13222851.000000000
920	-13310738.000000000
921	-13401970.000000000
922	-13504699.000000000
923	-13620849.000000000
924	-13721287.000000000
925	-13828248.000000000
926	-13940431.000000000
927	-14043754.000000000
928	-14135250.000000000
929	-14214011.000000000
930	-14298158.000000000
931	-14370078.000000000
932	-14419981.000000000
933	-14469599.000000000
934	-14510894.000000000
935	-14540487.000000000
936	-14554603.000000000
937	-14582580.000000000
938	-14608315.000000000
939	-14633448.000000000
940	-14658960.000000000
941	-14683895.000000000
942	-14708868.000000000
943	-14705474.000000000
944	-14674975.000000000
945	-14628949.000000000
946	-14550970.000000000
947	-14449936.000000000
948	-14324204.000000000
949	-14183057.000000000
950	-14033575.000000000
951	-13869590.000000000
952	-13702635.000000000
953	-13546303.000000000
954	-13403664.000000000
955	-13286020.000000000
956	-13192212.000000000
957	-13113125.000000000
958	-13060266.000000000
959	-13053029.000000000
960	-13072426.000000000
961	-13115179.000000000
962	-13188685.000000000
963	-13271954.000000000
964	-13351172.000000000
965	-13463573.000000000
966	-13564614.000000000
967	-13681661.000000000
968	-13796637.000000000
969	-13900162.000000000
970	-13999572.000000000
971	-14095188.000000000
972	-14189363.000000000
973	-14266959.000000000
974	-14359883.000000000
975	-14440126.000000000
976	-14516222.000000000
977	-14580446.000000000
978	-14624340.000000000
979	-14646154.000000000
980	-14660624.000000000
981	-14664936.000000000
982	-14657062.000000000
983	-14649554.000000000
984	-14638705.000000000
985	-14639536.000000000
986	-14643911.000000000
987	-14646362.000000000
988	-14651116.000000000
989	-14655746.000000000
990	-14652485.000000000
991	-14656320.000000000
992	-14659198.000000000
993	-14676324.000000000
994	-14684585.000000000
995	-14687336.000000000
996	-14688275.000000000
997	-14685681.000000000
998	-14687022.000000000
999	-14698372.000000000
1000	-14709326.000000000
1001	-14714361.000000000
1002	-14737084.000000000
1003	-14751473.000000000
1004	-14760104.000000000
1005	-14750948.000000000
1006	-14719304.000000000
1007	-14652733.000000000
1008	-14566327.000000000
1009	-14459209.000000000
1010	-14330666.000000000
1011	-14195262.000000000
1012	-14049855.000000000
1013	-13875565.000000000
1014	-13722268.000000000
1015	-13570935.000000000
1016	-13448233.000000000
1017	-13345342.000000000
1018	-13270820.000000000
1019	-13205913.000000000
1020	-13164089.000000000
1021	-13149026.000000000
1022	-13164205.000000000
1023	-13208683.000000000
1024	-13264530.000000000
1025	-13347928.000000000
1026	-13445537.000000000
1027	-13558226.000000000
1028	-13666435.000000000
1029	-13763788.000000000
1030	-13872977.000000000
1031	-13974512.000000000
1032	-14073186.000000000
1033	-14169460.000000000
1034	-14254634.000000000
1035	-14352728.000000000
1036	-14432070.000000000
1037	-14489220.000000000
1038	-14559298.000000000
1039	-14624062.000000000
1040	-14676937.000000000
1041	-14715986.000000000
1042	-14737293.000000000
1043	-14746737.000000000
1044	-14753102.000000000
1045	-14761287.000000000
1046	-14775243.000000000
1047	-14785117.000000000
1048	-14807609.000000000
1049	-14814507.000000000
1050	-14810202.000000000
1051	-14788443.000000000
1052	-14732931.000000000
1053	-14660844.000000000
1054	-14555887.000000000
1055	-14449363.000000000
1056	-14306847.000000000
1057	-14154337.000000000
1058	-13999171.000000000
1059	-13819456.000000000
1060	-13661596.000000000
1061	-13517559.000000000
1062	-13388981.000000000
1063	-13290320.000000000
1064	-13217871.000000000
1065	-13168860.000000000
1066	-13139353.000000000
1067	-13129549.000000000
1068	-13158999.000000000
1069	-13218015.000000000
1070	-13284619.000000000
1071	-13368841.000000000
1072	-13478879.000000000
1073	-13605405.000000000
1074	-13722777.000000000
1075	-13847173.000000000
1076	-13957409.000000000
1077	-14062712.000000000
1078	-14158863.000000000
1079	-14249724.000000000
1080	-14332183.000000000
1081	-14421934.000000000
1082	-14508131.000000000
1083	-14572773.000000000
1084	-14627584.000000000
1085	-14672526.000000000
1086	-14710432.000000000
1087	-14740022.000000000
1088	-14751305.000000000
1089	-14752003.000000000
1090	-14754622.000000000
1091	-14748146.000000000
1092	-14747267.000000000
1093	-14743813.000000000
1094	-14742513.000000000
1095	-14733023.000000000
1096	-14733684.000000000
1097	-14724208.000000000
1098	-14723056.000000000
1099	-14729598.000000000
1100	-14737676.000000000
1101	-14745874.000000000
1102	-14755033.000000000
1103	-14769399.000000000
1104	-14778156.000000000
1105	-14791855.000000000
1106	-14802225.000000000
1107	-14798214.000000000
1108	-14789356.000000000
1109	-14795967.000000000
1110	-14794363.000000000
1111	-14803898.000000000
1112	-14807112.000000000
1113	-14816084.000000000
1114	-14818701.000000000
1115	-14803336.000000000
1116	-14766040.000000000
1117	-14709427.000000000
1118	-14629993.000000000
1119	-14528508.000000000
1120	-14401088.000000000
1121	-14255798.000000000
1122	-14104166.000000000
1123	-13948082.000000000
1124	-13776466.000000000
1125	-13636951.000000000
1126	-13507357.000000000
1127	-13394057.000000000
1128	-13306841.000000000
1129	-13245080.000000000
1130	-13206856.000000000
1131	-13194962.000000000
1132	-13209479.000000000
1133	-13244833.000000000
1134	-13312987.000000000
1135	-13403563.000000000
1136	-13507374.000000000
1137	-13625021.000000000
1138	-13749724.000000000
1139	-13857676.000000000
1140	-13971273.000000000
1141	-14075927.000000000
1142	-14178138.000000000
1143	-14273803.000000000
1144	-14352170.000000000
1145	-14435703.000000000
1146	-14534761.000000000
1147	-14621715.000000000
1148	-14692850.000000000
1149	-14746423.000000000
1150	-14788508.000000000
1151	-14833662.000000000
1152	-14846720.000000000
1153	-14855761.000000000
1154	-14857193.000000000
1155	-14865937.000000000
1156	-14862863.000000000
1157	-14874714.000000000
1158	-14881349.000000000
1159	-14884994.000000000
1160	-14886961.000000000
1161	-14894128.000000000
1162	-14897695.000000000
1163	-14881475.000000000
1164	-14828422.000000000
1165	-14755146.000000000
1166	-14664838.000000000
1167	-14563201.000000000
1168	-14427535.000000000
1169	-14288040.000000000
1170	-14144372.000000000
1171	-13994030.000000000
1172	-13830506.000000000
1173	-13680401.000000000
1174	-13556668.000000000
1175	-13464840.000000000
1176	-13377689.000000000
1177	-13309453.000000000
1178	-13285227.000000000
1179	-13293552.000000000
1180	-13331402.000000000
1181	-13382383.000000000
1182	-13434840.000000000
1183	-13523724.000000000
1184	-13627711.000000000
1185	-13728189.000000000
1186	-13831596.000000000
1187	-13942396.000000000
1188	-14049765.000000000
1189	-14144454.000000000
1190	-14236427.000000000
1191	-14322568.000000000
1192	-14416081.000000000
1193	-14496724.000000000
1194	-14585611.000000000
1195	-14662038.000000000
1196	-14731419.000000000
1197	-14781560.000000000
1198	-14818587.000000000
1199	-14853319.000000000
1200	-14879832.000000000
1201	-14893930.000000000
1202	-14904512.000000000
1203	-14905115.000000000
1204	-14903928.000000000
1205	-14889436.000000000
1206	-14888027.000000000
1207	-14883157.000000000
1208	-14873657.000000000
1209	-14867238.000000000
1210	-14866440.000000000
1211	-14861602.000000000
1212	-14872817.000000000
1213	-14881595.000000000
1214	-14890823.000000000
1215	-14899286.000000000
1216	-14914421.000000000
1217	-14926226.000000000
1218	-14926691.000000000
1219	-14926796.000000000
1220	-14931150.000000000
1221	-14943212.000000000
1222	-14942918.000000000
1223	-14935543.000000000
1224	-14927216.000000000
1225	-14935290.000000000
1226	-14938560.000000000
1227	-14945290.000000000
1228	-14954684.000000000
1229	-14955118.000000000
1230	-14950688.000000000
1231	-14914882.000000000
1232	-14870294.000000000
1233	-14793374.000000000
1234	-14697332.000000000
1235	-14584601.000000000
1236	-14448161.000000000
1237	-14308051.000000000
1238	-14170365.000000000
1239	-14019795.000000000
1240	-13873224.000000000
1241	-13734554.000000000
1242	-13610554.000000000
1243	-13522039.000000000
1244	-13452457.000000000
1245	-13407018.000000000
1246	-13392643.000000000
1247	-13399039.000000000
