X	Y
1248	-15004096.000000000
1249	-14992512.000000000
1250	-14984420.000000000
1251	-14963540.000000000
1252	-14950982.000000000
1253	-14950137.000000000
1254	-14952704.000000000
1255	-14965265.000000000
1256	-14981995.000000000
1257	-14992478.000000000
1258	-15003817.000000000
1259	-15012138.000000000
1260	-15032839.000000000
1261	-15045249.000000000
1262	-15064287.000000000
1263	-15075793.000000000
1264	-15089612.000000000
1265	-15108256.000000000
1266	-15126059.000000000
1267	-15140259.000000000
1268	-15152978.000000000
1269	-15158015.000000000
1270	-15163658.000000000
1271	-15160896.000000000
1272	-15160517.000000000
1273	-15155192.000000000
1274	-15153854.000000000
1275	-15152485.000000000
1276	-15150474.000000000
1277	-15154827.000000000
1278	-15170268.000000000
1279	-15173142.000000000
1280	-15166230.000000000
1281	-15164048.000000000
1282	-15142152.000000000
1283	-15118475.000000000
1284	-15093375.000000000
1285	-15079421.000000000
1286	-15045887.000000000
1287	-15018927.000000000
1288	-14998229.000000000
1289	-14966329.000000000
1290	-14921276.000000000
1291	-14869263.000000000
1292	-14794357.000000000
1293	-14713106.000000000
1294	-14606804.000000000
1295	-14478269.000000000
1296	-14347145.000000000
1297	-14197424.000000000
1298	-14037003.000000000
1299	-13873029.000000000
1300	-13703841.000000000
1301	-13530320.000000000
1302	-13350414.000000000
1303	-13210966.000000000
1304	-13107575.000000000
1305	-13024176.000000000
1306	-12955844.000000000
1307	-12913741.000000000
1308	-12903241.000000000
1309	-12917090.000000000
1310	-12945372.000000000
1311	-12990712.000000000
1312	-13038165.000000000
1313	-13120771.000000000
1314	-13220421.000000000
1315	-13331707.000000000
1316	-13446256.000000000
1317	-13573732.000000000
1318	-13692377.000000000
1319	-13809020.000000000
1320	-13920794.000000000
1321	-14024891.000000000
1322	-14089321.000000000
1323	-14164049.000000000
1324	-14237845.000000000
1325	-14321450.000000000
1326	-14573115.000000000
1327	NaN
