X	Y
1248	-16590805.000000000
1249	-16591929.000000000
1250	-16584823.000000000
1251	-16605738.000000000
1252	-16616843.000000000
1253	-16605852.000000000
1254	-16591473.000000000
1255	-16599035.000000000
1256	-16615102.000000000
1257	-16629508.000000000
1258	-16623326.000000000
1259	-16619214.000000000
1260	-16608788.000000000
1261	-16588256.000000000
1262	-16583099.000000000
1263	-16598527.000000000
1264	-16618108.000000000
1265	-16611101.000000000
1266	-16608735.000000000
1267	-16628881.000000000
1268	-16622224.000000000
1269	-16582786.000000000
1270	-16566197.000000000
1271	-16589202.000000000
1272	-16588827.000000000
1273	-16581838.000000000
1274	-16572782.000000000
1275	-16578120.000000000
1276	-16579731.000000000
1277	-16589483.000000000
1278	-16595099.000000000
1279	-16595120.000000000
1280	-16601733.000000000
1281	-16574571.000000000
1282	-16554396.000000000
1283	-16498896.000000000
1284	NaN
