X	Y
642	-14328613.000000000
643	-14239901.000000000
644	-14142755.000000000
645	-14054680.000000000
646	-13967888.000000000
647	-13878486.000000000
648	-13791501.000000000
649	-13720662.000000000
650	-13668322.000000000
651	-13610318.000000000
652	-13567920.000000000
653	-13550504.000000000
654	-13532209.000000000
655	-13531135.000000000
656	-13542658.000000000
657	-13560347.000000000
658	-13593667.000000000
659	-13632243.000000000
660	-13676824.000000000
661	-13738279.000000000
662	-13810113.000000000
663	-13885430.000000000
664	-13962966.000000000
665	-14041042.000000000
666	-14122331.000000000
667	-14207798.000000000
668	-14270990.000000000
669	-14354205.000000000
670	-14415387.000000000
671	-14473819.000000000
672	-14543461.000000000
673	-14610041.000000000
674	-14662403.000000000
675	-14720779.000000000
676	-14776349.000000000
677	-14813329.000000000
678	-14852990.000000000
679	-14904555.000000000
680	-14939881.000000000
681	-14980723.000000000
682	-15014580.000000000
683	-15058098.000000000
684	-15101964.000000000
685	-15143347.000000000
686	-15165369.000000000
687	-15198355.000000000
688	-15229781.000000000
689	-15251359.000000000
690	-15261713.000000000
691	-15278538.000000000
692	-15292874.000000000
693	-15310047.000000000
694	-15323010.000000000
695	-15333644.000000000
696	-15335161.000000000
697	-15339712.000000000
698	-15352422.000000000
699	-15354021.000000000
700	-15354071.000000000
701	-15345615.000000000
702	-15342217.000000000
703	-15338754.000000000
704	-15334138.000000000
705	-15342638.000000000
706	-15341285.000000000
707	-15335857.000000000
708	-15341528.000000000
709	-15348241.000000000
710	-15335216.000000000
711	-15329078.000000000
712	-15344459.000000000
713	-15348398.000000000
714	-15342141.000000000
715	-15341947.000000000
716	-15346785.000000000
717	-15342246.000000000
718	-15346131.000000000
719	-15358829.000000000
720	-15365295.000000000
721	-15370361.000000000
722	-15383836.000000000
723	-15393522.000000000
724	-15396315.000000000
725	-15406043.000000000
726	-15416165.000000000
727	-15422494.000000000
728	-15430105.000000000
729	-15442981.000000000
730	-15462026.000000000
731	-15473634.000000000
732	-15476902.000000000
733	-15489120.000000000
734	-15486735.000000000
735	-15486227.000000000
736	-15490130.000000000
737	-15496278.000000000
738	-15501782.000000000
739	-15509776.000000000
740	-15520206.000000000
741	-15530256.000000000
742	-15536920.000000000
743	-15535827.000000000
744	-15537370.000000000
745	-15537877.000000000
746	-15542876.000000000
747	-15545449.000000000
748	-15542309.000000000
749	-15535804.000000000
750	-15537452.000000000
751	-15547012.000000000
752	-15550673.000000000
753	-15554573.000000000
754	-15553933.000000000
755	-15554839.000000000
756	-15554404.000000000
757	-15554008.000000000
758	-15551899.000000000
759	-15549260.000000000
760	-15550352.000000000
761	-15557147.000000000
762	-15563117.000000000
763	-15568834.000000000
764	-15565184.000000000
765	-15558105.000000000
766	-15558185.000000000
767	-15561848.000000000
768	-15556136.000000000
769	-15555103.000000000
770	-15553255.000000000
771	-15551983.000000000
772	-15546028.000000000
773	-15548662.000000000
774	-15550067.000000000
775	-15546913.000000000
776	-15544737.000000000
777	-15540880.000000000
778	-15539972.000000000
779	-15541596.000000000
780	-15544616.000000000
781	-15536762.000000000
782	-15531257.000000000
783	-15526768.000000000
784	-15525207.000000000
785	-15517139.000000000
786	-15507348.000000000
787	-15496124.000000000
788	-15489094.000000000
789	-15475666.000000000
790	-15461440.000000000
791	-15456311.000000000
792	-15447283.000000000
793	-15440745.000000000
794	-15431218.000000000
795	-15414745.000000000
796	-15405994.000000000
797	-15390902.000000000
798	-15379724.000000000
799	-15366839.000000000
800	-15356327.000000000
801	-15342559.000000000
802	-15342431.000000000
803	-15331665.000000000
804	-15330813.000000000
805	-15329729.000000000
806	-15319888.000000000
807	-15322013.000000000
808	-15335507.000000000
809	-15327317.000000000
810	-15321208.000000000
811	-15317735.000000000
812	-15315279.000000000
813	-15319384.000000000
814	-15332933.000000000
815	-15346672.000000000
816	-15346210.000000000
817	-15356533.000000000
818	-15350049.000000000
819	-15359593.000000000
820	-15361651.000000000
821	-15357189.000000000
822	-15356605.000000000
823	-15353777.000000000
824	-15348222.000000000
825	-15350094.000000000
826	-15357878.000000000
827	-15363856.000000000
828	-15354107.000000000
829	-15351608.000000000
830	-15347430.000000000
831	-15336670.000000000
832	-15333226.000000000
833	-15318436.000000000
834	-15310497.000000000
835	-15299001.000000000
836	-15299662.000000000
837	-15293829.000000000
838	-15279116.000000000
839	-15261070.000000000
840	-15250758.000000000
841	-15239989.000000000
842	-15227161.000000000
843	-15208216.000000000
844	-15183327.000000000
845	-15160941.000000000
846	-15135323.000000000
847	-15116396.000000000
848	-15093001.000000000
849	-15060348.000000000
850	-15017577.000000000
851	-14968235.000000000
852	-14913575.000000000
853	-14860964.000000000
854	-14803226.000000000
855	-14748299.000000000
856	-14673533.000000000
857	-14612094.000000000
858	-14541681.000000000
859	-14469269.000000000
860	-14394845.000000000
861	-14322971.000000000
862	-14260183.000000000
863	-14201945.000000000
864	-14138483.000000000
865	-14078255.000000000
866	-14010417.000000000
867	-13959595.000000000
868	-13915670.000000000
869	-13886396.000000000
870	-13872456.000000000
871	-13878621.000000000
872	-13879889.000000000
873	-13878078.000000000
874	-13882335.000000000
875	-13903563.000000000
876	-13929262.000000000
877	-13969518.000000000
878	-14017781.000000000
879	-14074467.000000000
880	-14116732.000000000
881	-14157030.000000000
882	-14209008.000000000
883	-14265342.000000000
884	-14332712.000000000
885	-14410102.000000000
886	-14469738.000000000
887	-14524567.000000000
888	-14585938.000000000
889	-14647075.000000000
890	-14695266.000000000
891	-14743032.000000000
892	-14797259.000000000
893	-14848811.000000000
894	-14884672.000000000
895	-14931285.000000000
896	-14991555.000000000
897	-15041508.000000000
898	-15079619.000000000
899	-15108862.000000000
900	-15141631.000000000
901	-15166604.000000000
902	-15187210.000000000
903	-15211928.000000000
904	-15236255.000000000
905	-15267615.000000000
906	-15293286.000000000
907	-15314346.000000000
908	-15330915.000000000
909	-15350126.000000000
910	-15361111.000000000
911	-15382132.000000000
912	-15399661.000000000
913	-15406622.000000000
914	-15424541.000000000
915	-15437461.000000000
916	-15449510.000000000
917	-15455015.000000000
918	-15459876.000000000
919	-15468706.000000000
920	-15467416.000000000
921	-15469422.000000000
922	-15466285.000000000
923	-15475525.000000000
924	-15471429.000000000
925	-15477959.000000000
926	-15478043.000000000
927	-15476905.000000000
928	-15473257.000000000
929	-15461389.000000000
930	-15464403.000000000
931	-15460680.000000000
932	-15460938.000000000
933	-15459207.000000000
934	-15454575.000000000
935	-15455090.000000000
936	-15450473.000000000
937	-15451292.000000000
938	-15452944.000000000
939	-15449974.000000000
940	-15458492.000000000
941	-15470169.000000000
942	-15472398.000000000
943	-15473819.000000000
944	-15481790.000000000
945	-15482548.000000000
946	-15486593.000000000
947	-15479126.000000000
948	-15489518.000000000
949	-15500296.000000000
950	-15505251.000000000
951	-15507746.000000000
952	-15511711.000000000
953	-15513499.000000000
954	-15524903.000000000
955	-15528215.000000000
956	-15534547.000000000
957	-15542438.000000000
958	-15544419.000000000
959	-15547430.000000000
960	-15549204.000000000
961	-15553498.000000000
962	-15560929.000000000
963	-15560788.000000000
964	-15577158.000000000
965	-15593687.000000000
966	-15602716.000000000
967	-15595557.000000000
968	-15603805.000000000
969	-15619319.000000000
970	-15617909.000000000
971	-15618997.000000000
972	-15615841.000000000
973	-15621165.000000000
974	-15622695.000000000
975	-15623782.000000000
976	-15627429.000000000
977	-15633442.000000000
978	-15643433.000000000
979	-15653487.000000000
980	-15653227.000000000
981	-15652696.000000000
982	-15652869.000000000
983	-15660740.000000000
984	-15659823.000000000
985	-15659412.000000000
986	-15665816.000000000
987	-15678648.000000000
988	-15683902.000000000
989	-15682687.000000000
990	-15687187.000000000
991	-15682999.000000000
992	-15671639.000000000
993	-15679098.000000000
994	-15682889.000000000
995	-15672224.000000000
996	-15679270.000000000
997	-15685674.000000000
998	-15690047.000000000
999	-15686200.000000000
1000	-15685058.000000000
1001	-15687574.000000000
1002	-15689567.000000000
1003	-15692596.000000000
1004	-15692537.000000000
1005	-15688479.000000000
1006	-15682438.000000000
1007	-15686857.000000000
1008	-15688785.000000000
1009	-15684221.000000000
1010	-15683790.000000000
1011	-15687782.000000000
1012	-15691764.000000000
1013	-15688310.000000000
1014	-15688259.000000000
1015	-15686218.000000000
1016	-15673833.000000000
1017	-15664533.000000000
1018	-15659714.000000000
1019	-15664275.000000000
1020	-15660007.000000000
1021	-15655782.000000000
1022	-15656473.000000000
1023	-15656916.000000000
1024	-15655817.000000000
1025	-15649287.000000000
1026	-15651403.000000000
1027	-15649984.000000000
1028	-15645696.000000000
1029	-15639939.000000000
1030	-15627574.000000000
1031	-15620913.000000000
1032	-15622333.000000000
1033	-15625301.000000000
1034	-15621656.000000000
1035	-15613973.000000000
1036	-15611341.000000000
1037	-15602551.000000000
1038	-15584973.000000000
1039	-15590440.000000000
1040	-15592478.000000000
1041	-15591203.000000000
1042	-15582099.000000000
1043	-15576337.000000000
1044	-15558640.000000000
1045	-15551404.000000000
1046	-15552946.000000000
1047	-15546029.000000000
1048	-15534818.000000000
1049	-15532589.000000000
1050	-15520909.000000000
1051	-15515090.000000000
1052	-15516152.000000000
1053	-15511430.000000000
1054	-15505928.000000000
1055	-15497997.000000000
1056	-15492942.000000000
1057	-15485632.000000000
1058	-15486911.000000000
1059	-15493650.000000000
1060	-15492995.000000000
1061	-15485479.000000000
1062	-15486102.000000000
1063	-15486671.000000000
1064	-15492125.000000000
1065	-15502009.000000000
1066	-15514122.000000000
1067	-15519185.000000000
1068	-15527654.000000000
1069	-15542016.000000000
1070	-15547190.000000000
1071	-15545953.000000000
1072	-15548572.000000000
1073	-15552271.000000000
1074	-15554804.000000000
1075	-15561216.000000000
1076	-15567313.000000000
1077	-15575645.000000000
1078	-15573121.000000000
1079	-15577420.000000000
1080	-15578186.000000000
1081	-15579665.000000000
1082	-15575758.000000000
1083	-15574341.000000000
1084	-15579028.000000000
1085	-15582233.000000000
1086	-15583584.000000000
1087	-15587104.000000000
1088	-15585238.000000000
1089	-15586141.000000000
1090	-15589036.000000000
1091	-15589363.000000000
1092	-15585849.000000000
1093	-15582969.000000000
1094	-15573472.000000000
1095	-15569247.000000000
1096	-15568046.000000000
1097	-15569548.000000000
1098	-15563213.000000000
1099	-15557774.000000000
1100	-15550099.000000000
1101	-15545312.000000000
1102	-15540444.000000000
1103	-15528320.000000000
1104	-15523694.000000000
1105	-15512405.000000000
1106	-15496033.000000000
1107	-15487565.000000000
1108	-15489573.000000000
1109	-15474956.000000000
1110	-15454964.000000000
1111	-15446913.000000000
1112	-15436965.000000000
1113	-15425717.000000000
1114	-15413719.000000000
1115	-15394573.000000000
1116	-15373183.000000000
1117	-15348894.000000000
1118	-15330582.000000000
1119	-15308491.000000000
1120	-15277882.000000000
1121	-15257691.000000000
1122	-15236313.000000000
1123	-15198909.000000000
1124	-15159913.000000000
1125	-15123222.000000000
1126	-15099224.000000000
1127	-15061196.000000000
1128	-15022782.000000000
1129	-14972972.000000000
1130	-14937603.000000000
1131	-14892935.000000000
1132	-14847998.000000000
1133	-14800612.000000000
1134	-14749000.000000000
1135	-14694074.000000000
1136	-14645320.000000000
1137	-14603832.000000000
1138	-14578928.000000000
1139	-14558978.000000000
1140	-14531256.000000000
1141	-14502243.000000000
1142	-14489322.000000000
1143	-14482784.000000000
1144	-14471597.000000000
1145	-14456768.000000000
1146	-14450631.000000000
1147	-14448010.000000000
1148	-14453323.000000000
1149	-14464480.000000000
1150	-14476247.000000000
1151	-14506591.000000000
1152	-14527507.000000000
1153	-14551798.000000000
1154	-14572951.000000000
1155	-14599375.000000000
1156	-14639252.000000000
1157	-14680583.000000000
1158	-14719060.000000000
1159	-14750103.000000000
1160	-14788854.000000000
1161	-14830030.000000000
1162	-14874080.000000000
1163	-14909018.000000000
1164	-14947946.000000000
1165	-14981181.000000000
1166	-15012463.000000000
1167	-15048787.000000000
1168	-15083273.000000000
1169	-15133687.000000000
1170	-15176771.000000000
1171	-15207079.000000000
1172	-15231971.000000000
1173	-15260028.000000000
1174	-15297319.000000000
1175	-15329220.000000000
1176	-15360347.000000000
1177	-15388963.000000000
1178	-15410762.000000000
1179	-15437191.000000000
1180	-15455562.000000000
1181	-15483148.000000000
1182	-15511505.000000000
1183	-15533590.000000000
1184	-15537800.000000000
1185	-15559446.000000000
1186	-15578164.000000000
1187	-15595819.000000000
1188	-15604902.000000000
1189	-15611556.000000000
1190	-15624725.000000000
1191	-15632980.000000000
1192	-15647910.000000000
1193	-15656625.000000000
1194	-15657942.000000000
1195	-15664927.000000000
1196	-15663233.000000000
1197	-15670669.000000000
1198	-15687140.000000000
1199	-15693142.000000000
1200	-15693250.000000000
1201	-15697921.000000000
1202	-15705682.000000000
1203	-15713247.000000000
1204	-15713240.000000000
1205	-15714250.000000000
1206	-15709731.000000000
1207	-15715303.000000000
1208	-15732361.000000000
1209	-15741513.000000000
1210	-15753249.000000000
1211	-15750346.000000000
1212	-15753162.000000000
1213	-15756490.000000000
1214	-15757314.000000000
1215	-15759232.000000000
1216	-15760635.000000000
1217	-15758009.000000000
1218	-15757835.000000000
1219	-15758347.000000000
1220	-15757057.000000000
1221	-15752806.000000000
1222	-15755181.000000000
1223	-15758266.000000000
1224	-15760504.000000000
1225	-15762231.000000000
1226	-15761795.000000000
1227	-15754635.000000000
1228	-15745573.000000000
1229	-15739691.000000000
1230	-15731223.000000000
1231	-15732196.000000000
1232	-15726104.000000000
1233	-15726224.000000000
1234	-15727433.000000000
1235	-15725053.000000000
1236	-15726932.000000000
1237	-15725781.000000000
1238	-15720833.000000000
1239	-15718524.000000000
1240	-15721169.000000000
1241	-15729830.000000000
1242	-15731684.000000000
1243	-15729300.000000000
1244	-15728507.000000000
1245	-15734158.000000000
1246	-15743084.000000000
1247	-15738906.000000000
