X	Y
1250	-11371249.000000000
1251	-11463715.000000000
1252	-11556873.000000000
1253	-11660788.000000000
1254	-11765841.000000000
1255	-11879545.000000000
1256	-11982853.000000000
1257	-12070020.000000000
1258	-12148676.000000000
1259	-12222898.000000000
1260	-12281852.000000000
1261	-12347561.000000000
1262	-12398638.000000000
1263	-12449206.000000000
1264	-12488851.000000000
1265	-12525652.000000000
1266	-12573086.000000000
1267	-12610325.000000000
1268	-12641370.000000000
1269	-12656343.000000000
1270	-12652848.000000000
1271	-12629875.000000000
1272	-12571775.000000000
1273	-12493047.000000000
1274	-12388225.000000000
1275	-12262942.000000000
1276	-12110082.000000000
1277	-11958526.000000000
1278	-11792662.000000000
1279	-11647174.000000000
1280	-11490727.000000000
1281	-11367682.000000000
1282	-11254222.000000000
1283	-11170422.000000000
1284	-11120399.000000000
1285	-11074635.000000000
1286	-11042642.000000000
1287	-11029675.000000000
1288	-11029985.000000000
1289	-11040325.000000000
1290	-11055727.000000000
1291	-11079989.000000000
1292	-11135382.000000000
1293	-11223793.000000000
1294	-11316143.000000000
1295	-11412369.000000000
1296	-11515512.000000000
1297	-11609017.000000000
1298	-11673056.000000000
1299	-11699251.000000000
1300	-11700413.000000000
1301	-11686394.000000000
1302	-11618278.000000000
1303	-11533896.000000000
1304	-11448134.000000000
1305	-11364016.000000000
1306	-11275750.000000000
1307	-11200407.000000000
1308	-11117913.000000000
1309	-11077013.000000000
1310	-11031391.000000000
1311	-11018687.000000000
1312	-10999056.000000000
1313	-11041727.000000000
1314	-11136408.000000000
1315	-11244575.000000000
1316	-11324697.000000000
1317	-11454163.000000000
1318	-11562533.000000000
1319	-11662474.000000000
1320	-11786081.000000000
1321	-11900426.000000000
1322	-11991396.000000000
1323	-12123303.000000000
1324	-12224654.000000000
1325	-12229523.000000000
1326	-12266064.000000000
1327	NaN
