X	Y
614	-16518850.000000000
615	-16521813.000000000
616	-16524703.000000000
617	-16532001.000000000
618	-16539813.000000000
619	-16554288.000000000
620	-16565619.000000000
621	-16569088.000000000
622	-16571658.000000000
623	-16573586.000000000
624	-16591788.000000000
625	-16602986.000000000
626	-16606775.000000000
627	-16609473.000000000
628	-16612300.000000000
629	-16612685.000000000
630	-16611786.000000000
631	-16611593.000000000
632	-16611208.000000000
633	-16609730.000000000
634	-16611015.000000000
635	-16609794.000000000
636	-16610565.000000000
637	-16611208.000000000
638	-16609730.000000000
639	-16610308.000000000
640	-16617373.000000000
641	-16629418.000000000
642	-16628523.000000000
643	-16629294.000000000
644	-16629872.000000000
645	-16630322.000000000
646	-16630707.000000000
647	-16630515.000000000
648	-16632827.000000000
649	-16633599.000000000
650	-16630643.000000000
651	-16631029.000000000
652	-16628973.000000000
653	-16629615.000000000
654	-16632057.000000000
655	-16631672.000000000
656	-16632892.000000000
657	-16633509.000000000
658	-16637406.000000000
659	-16638177.000000000
660	-16638305.000000000
661	-16639076.000000000
662	-16639719.000000000
663	-16639718.000000000
664	-16639717.000000000
665	-16638627.000000000
666	-16638241.000000000
667	-16637791.000000000
668	-16636571.000000000
669	-16637277.000000000
670	-16637149.000000000
671	-16637149.000000000
672	-16634707.000000000
673	-16642571.000000000
674	-16641799.000000000
675	-16642249.000000000
676	-16639357.000000000
677	-16639101.000000000
678	-16639550.000000000
679	-16639358.000000000
680	-16642891.000000000
681	-16642506.000000000
682	-16641542.000000000
683	-16642442.000000000
684	-16641927.000000000
685	-16642570.000000000
686	-16643277.000000000
687	-16643277.000000000
688	-16643212.000000000
689	-16644286.000000000
690	-16644924.000000000
691	-16644986.000000000
692	-16645759.000000000
693	-16642415.000000000
694	-16641389.000000000
695	-16648649.000000000
696	-16644923.000000000
697	-16646592.000000000
698	-16645887.000000000
699	-16646463.000000000
700	-16644923.000000000
701	-16645178.000000000
702	-16645437.000000000
703	-16645307.000000000
704	-16645116.000000000
705	-16645116.000000000
706	-16645437.000000000
707	-16646530.000000000
708	-16646594.000000000
709	-16646530.000000000
710	-16645951.000000000
711	-16644987.000000000
712	-16645694.000000000
713	-16647044.000000000
714	-16646144.000000000
715	-16645630.000000000
716	-16644602.000000000
717	-16645116.000000000
718	-16646144.000000000
719	-16646658.000000000
720	-16647750.000000000
721	-16648136.000000000
722	-16647558.000000000
723	-16646337.000000000
724	-16644731.000000000
725	-16644537.000000000
726	-16643831.000000000
727	-16644280.000000000
728	-16647108.000000000
729	-16648200.000000000
730	-16648008.000000000
731	-16648907.000000000
732	-16650256.000000000
733	-16650256.000000000
734	-16649421.000000000
735	-16647493.000000000
736	-16645119.000000000
737	-16646661.000000000
738	-16645630.000000000
739	-16645566.000000000
740	-16644538.000000000
741	-16645630.000000000
742	-16646658.000000000
743	-16647172.000000000
744	-16649549.000000000
745	-16646016.000000000
746	-16645887.000000000
747	-16644409.000000000
748	-16645630.000000000
749	-16647493.000000000
750	-16648389.000000000
751	-16649931.000000000
752	-16648072.000000000
753	-16648072.000000000
754	-16648457.000000000
755	-16648457.000000000
756	-16648843.000000000
757	-16648843.000000000
758	-16647301.000000000
759	-16644731.000000000
760	-16642032.000000000
761	-16646851.000000000
762	-16648072.000000000
763	-16647365.000000000
764	-16646851.000000000
765	-16647236.000000000
766	-16646915.000000000
767	-16648007.000000000
768	-16646594.000000000
769	-16645823.000000000
770	-16647365.000000000
771	-16647622.000000000
772	-16648971.000000000
773	-16648778.000000000
774	-16647815.000000000
775	-16647686.000000000
776	-16646273.000000000
777	-16646337.000000000
778	-16646016.000000000
779	-16646594.000000000
780	-16648329.000000000
781	-16648842.000000000
782	-16647172.000000000
783	-16645566.000000000
784	-16643960.000000000
785	-16646208.000000000
786	-16646273.000000000
787	-16647943.000000000
788	-16648843.000000000
789	-16649485.000000000
790	-16648843.000000000
791	-16647815.000000000
792	-16647815.000000000
793	-16648650.000000000
794	-16649100.000000000
795	-16649549.000000000
796	-16649228.000000000
797	-16650192.000000000
798	-16650577.000000000
799	-16650899.000000000
800	-16650704.000000000
801	-16649741.000000000
802	-16648714.000000000
803	-16648009.000000000
804	-16647238.000000000
805	-16647624.000000000
806	-16647883.000000000
807	-16648204.000000000
808	-16649296.000000000
809	-16651159.000000000
810	-16650837.000000000
811	-16651864.000000000
812	-16651735.000000000
813	-16651091.000000000
814	-16651347.000000000
815	-16650897.000000000
816	-16649292.000000000
817	-16647165.000000000
818	-16647169.000000000
819	-16647172.000000000
820	-16646658.000000000
821	-16646658.000000000
822	-16647175.000000000
823	-16647175.000000000
824	-16649103.000000000
825	-16650838.000000000
826	-16650192.000000000
827	-16649742.000000000
828	-16649228.000000000
829	-16648650.000000000
830	-16648264.000000000
831	-16648136.000000000
832	-16648200.000000000
833	-16645758.000000000
834	-16647429.000000000
835	-16647557.000000000
836	-16648843.000000000
837	-16648971.000000000
838	-16648072.000000000
839	-16648071.000000000
840	-16647558.000000000
841	-16648971.000000000
842	-16648136.000000000
843	-16646465.000000000
844	-16646144.000000000
845	-16646401.000000000
846	-16646209.000000000
847	-16647236.000000000
848	-16646979.000000000
849	-16648907.000000000
850	-16647494.000000000
851	-16645823.000000000
852	-16644281.000000000
853	-16646465.000000000
854	-16646337.000000000
855	-16646979.000000000
856	-16646080.000000000
857	-16645630.000000000
858	-16646144.000000000
859	-16646722.000000000
860	-16647686.000000000
861	-16647236.000000000
862	-16647172.000000000
863	-16646658.000000000
864	-16645823.000000000
865	-16647815.000000000
866	-16649100.000000000
867	-16647622.000000000
868	-16647686.000000000
869	-16646208.000000000
870	-16645309.000000000
871	-16646208.000000000
872	-16647943.000000000
873	-16648200.000000000
874	-16647301.000000000
875	-16645759.000000000
876	-16645245.000000000
877	-16644988.000000000
878	-16645245.000000000
879	-16646016.000000000
880	-16646401.000000000
881	-16645374.000000000
882	-16648137.000000000
883	-16648330.000000000
884	-16650771.000000000
885	-16649293.000000000
886	-16647430.000000000
887	-16646210.000000000
888	-16643640.000000000
889	-16646210.000000000
890	-16647174.000000000
891	-16648716.000000000
892	-16649487.000000000
893	-16648716.000000000
894	-16648009.000000000
895	-16646467.000000000
896	-16643961.000000000
897	-16642932.000000000
898	-16645052.000000000
899	-16647429.000000000
900	-16648328.000000000
901	-16646337.000000000
902	-16645887.000000000
903	-16646208.000000000
904	-16647879.000000000
905	-16648200.000000000
906	-16648200.000000000
907	-16649232.000000000
908	-16649231.000000000
909	-16649232.000000000
910	-16649232.000000000
911	-16648718.000000000
912	-16649104.000000000
913	-16646722.000000000
914	-16647365.000000000
915	-16646787.000000000
916	-16648200.000000000
917	-16648650.000000000
918	-16649035.000000000
919	-16649806.000000000
920	-16648457.000000000
921	-16648971.000000000
922	-16647493.000000000
923	-16647365.000000000
924	-16646337.000000000
925	-16646465.000000000
926	-16647943.000000000
927	-16647943.000000000
928	-16650706.000000000
929	-16650128.000000000
930	-16649421.000000000
931	-16648521.000000000
932	-16647686.000000000
933	-16647943.000000000
934	-16648714.000000000
935	-16649742.000000000
936	-16650063.000000000
937	-16650192.000000000
938	-16650449.000000000
939	-16649100.000000000
940	-16648072.000000000
941	-16648778.000000000
942	-16646080.000000000
943	-16647172.000000000
944	-16644666.000000000
945	-16646979.000000000
946	-16645245.000000000
947	-16646015.000000000
948	-16645694.000000000
949	-16645694.000000000
950	-16647044.000000000
951	-16646144.000000000
952	-16647622.000000000
953	-16646208.000000000
954	-16647815.000000000
955	-16647236.000000000
956	-16647686.000000000
957	-16648328.000000000
958	-16646915.000000000
959	-16646272.000000000
960	-16646465.000000000
961	-16645746.000000000
962	-16646532.000000000
963	-16643648.000000000
964	-16642620.000000000
965	-16645511.000000000
966	-16645768.000000000
967	-16648659.000000000
968	-16644419.000000000
969	-16645575.000000000
970	-16648274.000000000
971	-16652129.000000000
972	-16650972.000000000
973	-16649109.000000000
974	-16644368.000000000
975	-16633846.000000000
976	-16590999.000000000
977	-16594998.000000000
978	-16567648.000000000
979	-16505925.000000000
980	-16471427.000000000
981	-16415500.000000000
982	-16145878.000000000
983	-15503434.000000000
984	-14331093.000000000
985	-12558724.000000000
986	-10481906.000000000
987	-8382709.500000000
988	-6818109.000000000
989	-5854180.500000000
990	-5296475.000000000
991	-5191775.000000000
992	-5550664.000000000
993	-6489555.500000000
994	-7792371.500000000
995	-9304648.000000000
996	-10815821.000000000
997	-12205128.000000000
998	-13373308.000000000
999	-14209327.000000000
1000	-14832760.000000000
1001	-15238928.000000000
1002	-15536588.000000000
1003	-15831711.000000000
1004	-16039726.000000000
1005	-16197536.000000000
1006	-16271099.000000000
1007	-16275260.000000000
1008	-16321656.000000000
1009	-16407302.000000000
1010	-16447694.000000000
1011	-16462713.000000000
1012	-16472474.000000000
1013	-16493171.000000000
1014	-16511321.000000000
1015	-16513506.000000000
1016	-16507335.000000000
1017	-16511150.000000000
1018	-16522216.000000000
1019	-16535469.000000000
1020	-16544187.000000000
1021	-16544123.000000000
1022	-16547271.000000000
1023	-16549841.000000000
1024	-16575596.000000000
1025	-16590781.000000000
1026	-16600380.000000000
1027	-16599805.000000000
1028	-16599548.000000000
1029	-16601155.000000000
1030	-16603982.000000000
1031	-16604437.000000000
1032	-16600709.000000000
1033	-16603087.000000000
1034	-16605784.000000000
1035	-16608676.000000000
1036	-16608162.000000000
1037	-16606170.000000000
1038	-16605849.000000000
1039	-16604303.000000000
1040	-16613708.000000000
1041	-16623515.000000000
1042	-16622045.000000000
1043	-16620183.000000000
1044	-16618254.000000000
1045	-16618192.000000000
1046	-16618514.000000000
1047	-16617809.000000000
1048	-16619029.000000000
1049	-16622884.000000000
1050	-16621149.000000000
1051	-16619158.000000000
1052	-16617356.000000000
1053	-16619156.000000000
1054	-16620889.000000000
1055	-16623009.000000000
1056	-16628831.000000000
1057	-16639223.000000000
1058	-16641128.000000000
1059	-16639523.000000000
1060	-16638558.000000000
1061	-16637402.000000000
1062	-16635988.000000000
1063	-16635539.000000000
1064	-16634382.000000000
1065	-16636374.000000000
1066	-16636887.000000000
1067	-16638430.000000000
1068	-16639072.000000000
1069	-16637724.000000000
1070	-16638493.000000000
1071	-16636696.000000000
1072	-16635334.000000000
1073	-16640441.000000000
1074	-16644478.000000000
1075	-16645574.000000000
1076	-16645253.000000000
1077	-16645188.000000000
1078	-16645895.000000000
1079	-16645702.000000000
1080	-16643710.000000000
1081	-16644417.000000000
1082	-16644546.000000000
1083	-16645381.000000000
1084	-16644995.000000000
1085	-16644417.000000000
1086	-16644549.000000000
1087	-16643971.000000000
1088	-16646345.000000000
1089	-16646666.000000000
1090	-16645960.000000000
1091	-16644738.000000000
1092	-16643518.000000000
1093	-16644289.000000000
1094	-16644161.000000000
1095	-16644995.000000000
1096	-16643839.000000000
1097	-16644224.000000000
1098	-16644353.000000000
1099	-16643325.000000000
1100	-16644161.000000000
1101	-16645574.000000000
1102	-16645060.000000000
1103	-16643004.000000000
1104	-16645381.000000000
1105	-16648457.000000000
1106	-16648971.000000000
1107	-16649678.000000000
1108	-16649164.000000000
1109	-16647943.000000000
1110	-16647750.000000000
1111	-16648200.000000000
1112	-16650963.000000000
1113	-16647301.000000000
1114	-16648521.000000000
1115	-16646658.000000000
1116	-16648200.000000000
1117	-16650063.000000000
1118	-16649871.000000000
1119	-16651670.000000000
1120	-16646597.000000000
1121	-16646661.000000000
1122	-16646979.000000000
1123	-16647750.000000000
1124	-16648136.000000000
1125	-16646851.000000000
1126	-16645116.000000000
1127	-16644088.000000000
1128	-16646594.000000000
1129	-16647815.000000000
1130	-16647108.000000000
1131	-16646273.000000000
1132	-16645116.000000000
1133	-16645630.000000000
1134	-16646076.000000000
1135	-16647166.000000000
1136	-16647293.000000000
1137	-16647549.000000000
1138	-16646905.000000000
1139	-16648124.000000000
1140	-16648381.000000000
1141	-16649926.000000000
1142	-16651730.000000000
1143	-16652053.000000000
1144	-16650960.000000000
1145	-16646405.000000000
1146	-16643838.000000000
1147	-16644351.000000000
1148	-16647241.000000000
1149	-16650575.000000000
1150	-16650963.000000000
1151	-16651153.000000000
1152	-16647944.000000000
1153	-16646337.000000000
1154	-16646015.000000000
1155	-16646015.000000000
1156	-16645887.000000000
1157	-16648200.000000000
1158	-16649228.000000000
1159	-16650577.000000000
1160	-16646851.000000000
1161	-16644923.000000000
1162	-16646401.000000000
1163	-16647686.000000000
1164	-16648714.000000000
1165	-16648457.000000000
1166	-16646979.000000000
1167	-16646208.000000000
1168	-16647622.000000000
1169	-16650256.000000000
1170	-16649935.000000000
1171	-16648968.000000000
1172	-16648843.000000000
1173	-16649357.000000000
1174	-16649549.000000000
1175	-16650385.000000000
1176	-16650577.000000000
1177	-16646337.000000000
1178	-16647622.000000000
1179	-16646979.000000000
1180	-16648136.000000000
1181	-16649164.000000000
1182	-16647622.000000000
1183	-16648586.000000000
1184	-16647690.000000000
1185	-16651220.000000000
1186	-16650770.000000000
1187	-16651927.000000000
1188	-16652312.000000000
1189	-16653212.000000000
1190	-16652312.000000000
1191	-16651670.000000000
1192	-16649678.000000000
1193	-16650770.000000000
1194	-16650899.000000000
1195	-16650642.000000000
1196	-16651413.000000000
1197	-16651413.000000000
1198	-16651670.000000000
1199	-16651990.000000000
1200	-16657066.000000000
1201	-16653340.000000000
1202	-16653658.000000000
1203	-16653018.000000000
1204	-16651413.000000000
1205	-16651156.000000000
1206	-16650578.000000000
1207	-16654561.000000000
1208	-16652956.000000000
1209	-16650899.000000000
1210	-16649936.000000000
1211	-16649357.000000000
1212	-16649679.000000000
1213	-16650642.000000000
1214	-16650193.000000000
1215	-16657471.000000000
1216	-16673498.000000000
1217	-16662852.000000000
1218	-16659961.000000000
1219	-16668474.000000000
1220	-16658187.000000000
1221	-16635385.000000000
1222	-16638340.000000000
1223	-16642110.000000000
1224	-16666851.000000000
1225	-16691600.000000000
1226	-16669553.000000000
1227	-16609675.000000000
1228	-16581220.000000000
1229	-16462500.000000000
1230	-16305064.000000000
1231	-15958030.000000000
1232	-15363185.000000000
1233	-14703226.000000000
1234	-14205800.000000000
1235	-13842122.000000000
1236	-13587235.000000000
1237	-13435242.000000000
1238	-13395828.000000000
1239	-13532782.000000000
1240	-13822957.000000000
1241	-14237502.000000000
1242	-14701125.000000000
1243	-15158819.000000000
1244	-15530788.000000000
1245	-15793208.000000000
1246	-15986033.000000000
1247	-16142769.000000000
