X	Y
742	-16370161.000000000
743	-16368274.000000000
744	-16382843.000000000
745	-16387340.000000000
746	-16390280.000000000
747	-16378787.000000000
748	-16372060.000000000
749	-16382027.000000000
750	-16393915.000000000
751	-16399435.000000000
752	-16394974.000000000
753	-16394028.000000000
754	-16398450.000000000
755	-16411544.000000000
756	-16412865.000000000
757	-16419322.000000000
758	-16432003.000000000
759	-16441977.000000000
760	-16445168.000000000
761	-16440089.000000000
762	-16416923.000000000
763	-16413423.000000000
764	-16419006.000000000
765	-16422497.000000000
766	-16407510.000000000
767	-16400926.000000000
768	-16409565.000000000
769	-16419570.000000000
770	-16408798.000000000
771	-16423426.000000000
772	-16436563.000000000
773	-16427113.000000000
774	-16416057.000000000
775	-16414994.000000000
776	-16413651.000000000
777	-16430532.000000000
778	-16439790.000000000
779	-16432355.000000000
780	-16424029.000000000
781	-16431201.000000000
782	-16424472.000000000
783	-16412326.000000000
784	-16407640.000000000
785	-16423713.000000000
786	-16428630.000000000
787	-16440632.000000000
788	-16430315.000000000
789	-16413474.000000000
790	-16411683.000000000
791	-16424992.000000000
792	-16417026.000000000
793	-16413367.000000000
794	-16419733.000000000
795	-16412778.000000000
796	-16417216.000000000
797	-16426717.000000000
798	-16421000.000000000
799	-16411932.000000000
800	-16420194.000000000
801	-16433870.000000000
802	-16428949.000000000
803	-16433338.000000000
804	-16430167.000000000
805	-16423486.000000000
806	-16413923.000000000
807	-16405649.000000000
808	-16401235.000000000
809	-16396048.000000000
810	-16407898.000000000
811	-16401994.000000000
812	-16398581.000000000
813	-16413089.000000000
814	-16428560.000000000
815	-16427888.000000000
816	-16403279.000000000
817	-16412688.000000000
818	-16413586.000000000
819	-16410595.000000000
820	-16399626.000000000
821	-16388903.000000000
822	-16383648.000000000
823	-16386170.000000000
824	-16403340.000000000
825	-16414443.000000000
826	-16419946.000000000
827	-16414719.000000000
828	-16397580.000000000
829	-16397708.000000000
830	-16401963.000000000
831	-16406232.000000000
832	-16399070.000000000
833	-16387924.000000000
834	-16385855.000000000
835	-16389822.000000000
836	-16395753.000000000
837	-16394723.000000000
838	-16380349.000000000
839	-16372125.000000000
840	-16368369.000000000
841	-16367608.000000000
842	-16364017.000000000
843	-16372491.000000000
844	-16372185.000000000
845	-16353368.000000000
846	-16350363.000000000
847	-16357030.000000000
848	-16357532.000000000
849	-16362367.000000000
850	-16367328.000000000
851	-16375950.000000000
852	-16389616.000000000
853	-16384148.000000000
854	-16375348.000000000
855	-16377213.000000000
856	-16378645.000000000
857	-16374302.000000000
858	-16370868.000000000
859	-16375893.000000000
860	-16374325.000000000
861	-16372494.000000000
862	-16381097.000000000
863	-16392645.000000000
864	-16403381.000000000
865	-16404452.000000000
866	-16403352.000000000
867	-16403342.000000000
868	-16400396.000000000
869	-16409839.000000000
870	-16408798.000000000
871	-16396391.000000000
872	-16389704.000000000
873	-16407061.000000000
874	-16405663.000000000
875	-16388326.000000000
876	-16383985.000000000
877	-16398236.000000000
878	-16397215.000000000
879	-16399647.000000000
880	-16392394.000000000
881	-16386409.000000000
882	-16408890.000000000
883	-16411483.000000000
884	-16416634.000000000
885	-16426910.000000000
886	-16437967.000000000
887	-16427670.000000000
888	-16419792.000000000
889	-16417163.000000000
890	-16414156.000000000
891	-16408316.000000000
892	-16413355.000000000
893	-16424450.000000000
894	-16427988.000000000
895	-16435335.000000000
896	-16439879.000000000
897	-16436609.000000000
898	-16408388.000000000
899	-16398877.000000000
900	-16420992.000000000
901	-16423311.000000000
902	-16419091.000000000
903	-16409731.000000000
904	-16401462.000000000
905	-16406452.000000000
906	-16424330.000000000
907	-16438947.000000000
908	-16420178.000000000
909	-16413098.000000000
910	-16426410.000000000
911	-16437368.000000000
912	-16424675.000000000
913	-16417542.000000000
914	-16389749.000000000
915	-16411741.000000000
916	-16427150.000000000
917	-16439784.000000000
918	-16455890.000000000
919	-16457681.000000000
920	-16431260.000000000
921	-16415052.000000000
922	-16424309.000000000
923	-16431768.000000000
924	-16431397.000000000
925	-16426930.000000000
926	-16416741.000000000
927	-16414191.000000000
928	-16412845.000000000
929	-16422782.000000000
930	-16417420.000000000
931	-16406099.000000000
932	-16411307.000000000
933	-16406993.000000000
934	-16406941.000000000
935	-16411232.000000000
936	-16412634.000000000
937	-16413790.000000000
938	-16419796.000000000
939	-16409911.000000000
940	-16413285.000000000
941	-16407002.000000000
942	-16385580.000000000
943	-16378787.000000000
944	-16365633.000000000
945	-16359212.000000000
946	-16363833.000000000
947	-16373579.000000000
948	-16374927.000000000
949	-16369277.000000000
950	-16356431.000000000
951	-16352784.000000000
952	-16364262.000000000
953	-16344393.000000000
954	-16347182.000000000
955	-16333560.000000000
956	-16311400.000000000
957	-16308292.000000000
958	-16297277.000000000
959	-16280546.000000000
960	-16280490.000000000
