X	Y
1248	-16009992.000000000
1249	-16011277.000000000
1250	-16011145.000000000
1251	-16010434.000000000
1252	-16010932.000000000
1253	-16010415.000000000
1254	-16012084.000000000
1255	-16009585.000000000
1256	-16008122.000000000
1257	-16005619.000000000
1258	-16005498.000000000
1259	-16003381.000000000
1260	-16004083.000000000
1261	-16002160.000000000
1262	-16000818.000000000
1263	-16001908.000000000
1264	-16001327.000000000
1265	-15998107.000000000
1266	-15995813.000000000
1267	-15991399.000000000
1268	-15985270.000000000
1269	-15976191.000000000
1270	-15963225.000000000
1271	-15947110.000000000
1272	-15922588.000000000
1273	-15892836.000000000
1274	-15855641.000000000
1275	-15824737.000000000
1276	-15798767.000000000
1277	-15775630.000000000
1278	-15759861.000000000
1279	-15749775.000000000
1280	-15736498.000000000
1281	-15729350.000000000
1282	-15717545.000000000
1283	-15699734.000000000
1284	-15664071.000000000
1285	-15623096.000000000
1286	-15562968.000000000
1287	-15482300.000000000
1288	-15364915.000000000
1289	-15232206.000000000
1290	-15103368.000000000
1291	-14969774.000000000
1292	-14832796.000000000
1293	-14717995.000000000
1294	-14604392.000000000
1295	-14514220.000000000
1296	-14446275.000000000
1297	-14410039.000000000
1298	-14382337.000000000
1299	-14394798.000000000
1300	-14436799.000000000
1301	-14504979.000000000
1302	-14583719.000000000
1303	-14679152.000000000
1304	-14765401.000000000
1305	-14850952.000000000
1306	-14943837.000000000
1307	-15007680.000000000
1308	-15068061.000000000
1309	-15116339.000000000
1310	-15194715.000000000
1311	-15275052.000000000
1312	-15364371.000000000
1313	-15455439.000000000
1314	-15520192.000000000
1315	-15581528.000000000
1316	-15592975.000000000
1317	-15622968.000000000
1318	-15664164.000000000
1319	-15685766.000000000
1320	-15717831.000000000
1321	-15739586.000000000
1322	-15749517.000000000
1323	-15820058.000000000
1324	NaN
