			2,2046	1,04					2,2046	0,02					2,2046	1,56					2,2046	54,4	
			2,2047	1,04					2,2047	0,004					2,2047	1,56					2,2047	53,6	
			2,2048	1,08					2,2048	0,004					2,2048	1,56					2,2048	54,4	
			2,2049	1,08					2,2049	0,008					2,2049	1,56					2,2049	53,6	
			2,205	1,04					2,205	0,008					2,205	1,56					2,205	53,6	
			2,2051	1,04					2,2051	0,008					2,2051	1,56					2,2051	53,6	
			2,2052	1,04					2,2052	0,008					2,2052	1,56					2,2052	53,6	
			2,2053	1,08					2,2053	0,004					2,2053	1,54					2,2053	53,6	
			2,2054	1,08					2,2054	0,012					2,2054	1,56					2,2054	53,6	
			2,2055	1,08					2,2055	0,012					2,2055	1,56					2,2055	53,6	
			2,2056	1,08					2,2056	0,004					2,2056	1,58					2,2056	52,8	
			2,2057	1,08					2,2057	0,012					2,2057	1,58					2,2057	52,8	
			2,2058	1,04					2,2058	0,008					2,2058	1,58					2,2058	52,8	
			2,2059	1,08					2,2059	0,012					2,2059	1,56					2,2059	52,8	
			2,206	1,08					2,206	0,016					2,206	1,58					2,206	52,8	
			2,2061	1,08					2,2061	0					2,2061	1,58					2,2061	52,8	
			2,2062	1,04					2,2062	0,012					2,2062	1,58					2,2062	52,8	
			2,2063	1,08					2,2063	0,012					2,2063	1,58					2,2063	52,8	
			2,2064	1,08					2,2064	0,012					2,2064	1,58					2,2064	52,8	
			2,2065	1,08					2,2065	0,004					2,2065	1,58					2,2065	52,8	
			2,2066	1,08					2,2066	0,008					2,2066	1,56					2,2066	52,8	
			2,2067	1,08					2,2067	0,012					2,2067	1,58					2,2067	52,8	
			2,2068	1,08					2,2068	0,016					2,2068	1,6					2,2068	52	
			2,2069	1,12					2,2069	0,012					2,2069	1,58					2,2069	52	
			2,207	1,08					2,207	0,004					2,207	1,58					2,207	52,8	
			2,2071	1,08					2,2071	0,008					2,2071	1,58					2,2071	52	
			2,2072	1,08					2,2072	0,012					2,2072	1,58					2,2072	52	
			2,2073	1,08					2,2073	0					2,2073	1,6					2,2073	52	
			2,2074	1,08					2,2074	0,008					2,2074	1,6					2,2074	52	
			2,2075	1,08					2,2075	0,008					2,2075	1,6					2,2075	52	
			2,2076	1,08					2,2076	0,008					2,2076	1,6					2,2076	52	
			2,2077	1,08					2,2077	0,008					2,2077	1,58					2,2077	52	
			2,2078	1,08					2,2078	0,02					2,2078	1,6					2,2078	51,2	
			2,2079	1,08					2,2079	0,004					2,2079	1,58					2,2079	52	
			2,208	1,12					2,208	0,008					2,208	1,6					2,208	52	
			2,2081	1,12					2,2081	0,02					2,2081	1,6					2,2081	51,2	
			2,2082	1,12					2,2082	0,012					2,2082	1,6					2,2082	51,2	
			2,2083	1,12					2,2083	0,004					2,2083	1,6					2,2083	51,2	
			2,2084	1,12					2,2084	0,02					2,2084	1,62					2,2084	51,2	
			2,2085	1,08					2,2085	0,012					2,2085	1,62					2,2085	51,2	
			2,2086	1,08					2,2086	0,008					2,2086	1,6					2,2086	51,2	
			2,2087	1,08					2,2087	0,004					2,2087	1,62					2,2087	51,2	
