X	Y
1248	-16559527.000000000
1249	-16543875.000000000
1250	-16423265.000000000
1251	-16402182.000000000
1252	-16426680.000000000
1253	-16417261.000000000
1254	-16320464.000000000
1255	-16024197.000000000
1256	-15307354.000000000
1257	-14190561.000000000
1258	-12056383.000000000
1259	-9892206.000000000
1260	-7090936.000000000
1261	-4502562.500000000
1262	-2443975.250000000
1263	-1369027.500000000
1264	-1390111.000000000
1265	-2044672.875000000
1266	-3423365.500000000
1267	-5862923.500000000
1268	-8503189.000000000
1269	-11060709.000000000
1270	-13525300.000000000
1271	-14959476.000000000
1272	-15691471.000000000
1273	-15904694.000000000
1274	-15941722.000000000
1275	-16086136.000000000
1276	-16247597.000000000
1277	-16297690.000000000
1278	-16156642.000000000
1279	-16117947.000000000
1280	NaN
